evaluation_batch,evaluation_total_reward,initial_theta,initial_theta_dot,step,state_cos_theta,state_sin_theta,state_theta_dot,theta_wrapped,theta_unwrapped,theta_dot,action,torque,reward,next_state_cos_theta,next_state_sin_theta,next_state_theta_dot,next_theta_wrapped,next_theta_unwrapped,next_theta_dot,terminated,truncated
2,1408.1792059963436,1.67,2.0,150,0.9979592561721802,0.06385359168052673,-0.04204462468624115,0.06389706566999465,0.06389706566999483,-0.04204462495728681,3,0.0,10.0,0.9979405999183655,0.0641452744603157,0.005845570936799049,0.06418934421022637,0.06418934421022635,0.005845570804630482,0,0
2,1408.1792059963436,1.67,2.0,151,0.9979405999183655,0.0641452744603157,0.005845570936799049,0.06418934421022637,0.06418934421022635,0.005845570804630482,3,0.0,10.0,0.9977638721466064,0.06683720648288727,0.05395452678203583,0.066887070514146,0.06688707051414602,0.05395452607839361,0,0
2,1408.1792059963436,1.67,2.0,152,0.9977638721466064,0.06683720648288727,0.05395452678203583,0.066887070514146,0.06688707051414602,0.05395452607839361,3,0.0,10.0,0.997402548789978,0.0720287635922432,0.10408243536949158,0.07209119210104342,0.07209119210104359,0.1040824317379513,0,0
2,1408.1792059963436,1.67,2.0,153,0.997402548789978,0.0720287635922432,0.10408243536949158,0.07209119210104342,0.07209119210104359,0.1040824317379513,3,0.0,10.0,0.9968019723892212,0.07991109788417816,0.15810400247573853,0.07999639232505196,0.0799963923250521,0.15810400448017026,0,0
2,1408.1792059963436,1.67,2.0,154,0.9968019723892212,0.07991109788417816,0.15810400247573853,0.07999639232505196,0.0799963923250521,0.15810400448017026,0,-2.0,10.0,0.9971210956573486,0.07582540810108185,-0.08196267485618591,0.07589825871776457,0.07589825871776469,-0.08196267214574818,0,0
2,1408.1792059963436,1.67,2.0,155,0.9971210956573486,0.07582540810108185,-0.08196267485618591,0.07589825871776457,0.07589825871776469,-0.08196267214574818,3,0.0,10.0,0.9972154498100281,0.07457428425550461,-0.02509361505508423,0.07464357800318444,0.07464357800318464,-0.025093614291601223,0,0
2,1408.1792059963436,1.67,2.0,156,0.9972154498100281,0.07457428425550461,-0.02509361505508423,0.07464357800318444,0.07464357800318464,-0.025093614291601223,3,0.0,10.0,0.9970992803573608,0.07611175626516342,0.030837098136544228,0.07618543288202106,0.07618543288202101,0.03083709757672752,0,0
2,1408.1792059963436,1.67,2.0,157,0.9970992803573608,0.07611175626516342,0.030837098136544228,0.07618543288202106,0.07618543288202101,0.03083709757672752,3,0.0,7.991234814499713,0.996755063533783,0.08049429953098297,0.0879209116101265,0.08058147856446762,0.08058147856446753,0.08792091364893025,0,0
2,1408.1792059963436,1.67,2.0,158,0.996755063533783,0.08049429953098297,0.0879209116101265,0.08058147856446762,0.08058147856446753,0.08792091364893025,0,-2.0,10.0,0.9973369836807251,0.07293125241994858,-0.15170836448669434,0.07299606046884444,0.07299606046884448,-0.151708361912461,0,0
2,1408.1792059963436,1.67,2.0,159,0.9973369836807251,0.07293125241994858,-0.15170836448669434,0.07299606046884444,0.07299606046884448,-0.151708361912461,3,0.0,10.0,0.9976789951324463,0.06809283047914505,-0.09700991958379745,0.06814556432574292,0.06814556432574281,-0.09700992286203342,0,0
2,1408.1792059963436,1.67,2.0,160,0.9976789951324463,0.06809283047914505,-0.09700991958379745,0.06814556432574292,0.06814556432574281,-0.09700992286203342,3,0.0,10.0,0.9978327751159668,0.0658009722828865,-0.045940298587083817,0.06584854945658147,0.06584854945658164,-0.04594029738322344,0,0
2,1408.1792059963436,1.67,2.0,161,0.9978327751159668,0.0658009722828865,-0.045940298587083817,0.06584854945658147,0.06584854945658164,-0.04594029738322344,3,0.0,10.0,0.9978215098381042,0.06597112119197845,0.003410432254895568,0.0660190710702464,0.0660190710702466,0.003410432273299173,0,0
2,1408.1792059963436,1.67,2.0,162,0.9978215098381042,0.06597112119197845,0.003410432254895568,0.0660190710702464,0.0660190710702466,0.003410432273299173,3,0.0,10.0,0.9976435899734497,0.0686095654964447,0.05288877710700035,0.0686635098328452,0.06866350983284503,0.05288877525196845,0,0
2,1408.1792059963436,1.67,2.0,163,0.9976435899734497,0.0686095654964447,0.05288877710700035,0.0686635098328452,0.06866350983284503,0.05288877525196845,3,0.0,10.0,0.9972720742225647,0.07381361722946167,0.10434595495462418,0.07388080740163838,0.07388080740163853,0.1043459513758702,0,0
2,1408.1792059963436,1.67,2.0,164,0.9972720742225647,0.07381361722946167,0.10434595495462418,0.07388080740163838,0.07388080740163853,0.1043459513758702,0,-2.0,10.0,0.997765302658081,0.0668163001537323,-0.14029383659362793,0.06686611550417565,0.06686611550417555,-0.14029383794925954,0,0
2,1408.1792059963436,1.67,2.0,165,0.997765302658081,0.0668163001537323,-0.14029383659362793,0.06686611550417565,0.06686611550417555,-0.14029383794925954,3,0.0,10.0,0.9980564117431641,0.06231663003563881,-0.0901816114783287,0.06235703483342725,0.0623570348334274,-0.09018161341496299,0,0
2,1408.1792059963436,1.67,2.0,166,0.9980564117431641,0.06231663003563881,-0.0901816114783287,0.06235703483342725,0.0623570348334274,-0.09018161341496299,3,0.0,10.0,0.9981894493103027,0.06014849990606308,-0.04344414174556732,0.060184827831777366,0.06018482783177728,-0.043444140033002406,0,0
2,1408.1792059963436,1.67,2.0,167,0.9981894493103027,0.06014849990606308,-0.04344414174556732,0.060184827831777366,0.06018482783177728,-0.043444140033002406,3,0.0,10.0,0.9981844425201416,0.060231711715459824,0.0016672355122864246,0.06026818960621361,0.06026818960621382,0.0016672354887308088,0,0
2,1408.1792059963436,1.67,2.0,168,0.9981844425201416,0.060231711715459824,0.0016672355122864246,0.06026818960621361,0.06026818960621382,0.0016672354887308088,3,0.0,10.0,0.9980406165122986,0.06256934255361557,0.04684101790189743,0.06261024055550601,0.06261024055550615,0.04684101898584649,0,0
2,1408.1792059963436,1.67,2.0,169,0.9980406165122986,0.06256934255361557,0.04684101790189743,0.06261024055550601,0.06261024055550615,0.04684101898584649,3,0.0,10.0,0.9977362751960754,0.06724785268306732,0.09376802295446396,0.06729864185884704,0.06729864185884692,0.09376802606681528,0,0
2,1408.1792059963436,1.67,2.0,170,0.9977362751960754,0.06724785268306732,0.09376802295446396,0.06729864185884704,0.06729864185884692,0.09376802606681528,3,0.0,10.0,0.9972255229949951,0.07443991303443909,0.14420391619205475,0.07450883764597993,0.07450883764597975,0.14420391574265667,0,0
2,1408.1792059963436,1.67,2.0,171,0.9972255229949951,0.07443991303443909,0.14420391619205475,0.07450883764597993,0.07450883764597975,0.14420391574265667,0,-2.0,10.0,0.997585117816925,0.06945456564426422,-0.0999661460518837,0.06951053030737864,0.06951053030737846,-0.09996614677202587,0,0
2,1408.1792059963436,1.67,2.0,172,0.997585117816925,0.06945456564426422,-0.0999661460518837,0.06951053030737864,0.06951053030737846,-0.09996614677202587,3,0.0,10.0,0.9977484941482544,0.06706639379262924,-0.04787522181868553,0.06711676926866783,0.06711676926866794,-0.047875220774210324,0,0
2,1408.1792059963436,1.67,2.0,173,0.9977484941482544,0.06706639379262924,-0.04787522181868553,0.06711676926866783,0.06711676926866794,-0.047875220774210324,3,0.0,10.0,0.9977403879165649,0.0671873465180397,0.0024245723616331816,0.06723799788887819,0.06723799788887799,0.0024245724042010475,0,0
2,1408.1792059963436,1.67,2.0,174,0.9977403879165649,0.0671873465180397,0.0024245723616331816,0.06723799788887819,0.06723799788887799,0.0024245724042010475,3,0.0,10.0,0.9975594878196716,0.06982189416885376,0.05281508341431618,0.06987875198735916,0.06987875198735907,0.05281508196962159,0,0
2,1408.1792059963436,1.67,2.0,175,0.9975594878196716,0.06982189416885376,0.05281508341431618,0.06987875198735916,0.06987875198735907,0.05281508196962159,3,0.0,10.0,0.9971784949302673,0.07506714761257172,0.1051815003156662,0.07513782717636852,0.07513782717636851,0.10518150378018862,0,0
2,1408.1792059963436,1.67,2.0,176,0.9971784949302673,0.07506714761257172,0.1051815003156662,0.07513782717636852,0.07513782717636851,0.10518150378018862,0,-2.0,10.0,0.9976744651794434,0.06815903633832932,-0.13851813971996307,0.06821192035086732,0.0682119203508674,-0.1385181365100221,0,0
2,1408.1792059963436,1.67,2.0,177,0.9976744651794434,0.06815903633832932,-0.13851813971996307,0.06821192035086732,0.0682119203508674,-0.1385181365100221,3,0.0,10.0,0.9979627728462219,0.06379862129688263,-0.08739885687828064,0.06384197736913677,0.06384197736913667,-0.0873988596346145,0,0
2,1408.1792059963436,1.67,2.0,178,0.9979627728462219,0.06379862129688263,-0.08739885687828064,0.06384197736913677,0.06384197736913667,-0.0873988596346145,3,0.0,10.0,0.9980869889259338,0.06182502955198288,-0.039549894630908966,0.061864482576336144,0.061864482576336005,-0.03954989585601343,0,0
2,1408.1792059963436,1.67,2.0,179,0.9980869889259338,0.06182502955198288,-0.039549894630908966,0.061864482576336144,0.061864482576336005,-0.03954989585601343,3,0.0,10.0,0.9980658888816833,0.06216531619429588,0.006818875670433044,0.062205426359382976,0.062205426359383045,0.00681887566094079,0,0
2,1408.1792059963436,1.67,2.0,180,0.9980658888816833,0.06216531619429588,0.006818875670433044,0.062205426359382976,0.062205426359383045,0.00681887566094079,3,0.0,10.0,0.9978961944580078,0.06483206897974014,0.05344286188483238,0.0648775695167294,0.06487756951672954,0.05344286314693002,0,0
2,1408.1792059963436,1.67,2.0,181,0.9978961944580078,0.06483206897974014,0.05344286188483238,0.0648775695167294,0.06487756951672954,0.05344286314693002,3,0.0,10.0,0.9975523352622986,0.06992381066083908,0.10206691175699234,0.06998091516438931,0.06998091516438949,0.10206691295319885,0,0
2,1408.1792059963436,1.67,2.0,182,0.9975523352622986,0.06992381066083908,0.10206691175699234,0.06998091516438931,0.06998091516438949,0.10206691295319885,3,0.0,10.0,0.9969823956489563,0.0776282250881195,0.1545097678899765,0.07770640365809722,0.0777064036580973,0.15450976987415635,0,0
2,1408.1792059963436,1.67,2.0,183,0.9969823956489563,0.0776282250881195,0.1545097678899765,0.07770640365809722,0.0777064036580973,0.15450976987415635,0,-2.0,10.0,0.9973115921020508,0.07327721267938614,-0.08726906031370163,0.07334295059034046,0.0733429505903405,-0.08726906135513612,0,0
2,1408.1792059963436,1.67,2.0,184,0.9973115921020508,0.07327721267938614,-0.08726906031370163,0.07334295059034046,0.0733429505903405,-0.08726906135513612,3,0.0,10.0,0.9974287152290344,0.07166590541601181,-0.032311152666807175,0.07172739304815057,0.07172739304815047,-0.0323111508438006,0,0
2,1408.1792059963436,1.67,2.0,185,0.9974287152290344,0.07166590541601181,-0.032311152666807175,0.07172739304815057,0.07172739304815047,-0.0323111508438006,3,0.0,10.0,0.9973512887954712,0.0727350190281868,0.021438278257846832,0.07279930693569225,0.07279930693569234,0.021438277750837446,0,0
2,1408.1792059963436,1.67,2.0,186,0.9973512887954712,0.0727350190281868,0.021438278257846832,0.07279930693569225,0.07279930693569234,0.021438277750837446,3,0.0,10.0,0.9970677495002747,0.07652390003204346,0.07598954439163208,0.07659878411389087,0.07659878411389108,0.07598954356397486,0,0
2,1408.1792059963436,1.67,2.0,187,0.9970677495002747,0.07652390003204346,0.07598954439163208,0.07659878411389087,0.07659878411389108,0.07598954356397486,3,0.0,7.989557990261646,0.9965352416038513,0.08317171782255173,0.13338246941566467,0.08326790755972224,0.08326790755972242,0.13338246891662678,0,0
2,1408.1792059963436,1.67,2.0,188,0.9965352416038513,0.08317171782255173,0.13338246941566467,0.08326790755972224,0.08326790755972242,0.13338246891662678,0,-2.0,10.0,0.996955156326294,0.07797673344612122,-0.10423874109983444,0.07805597040392831,0.07805597040392825,-0.10423874311588341,0,0
2,1408.1792059963436,1.67,2.0,189,0.996955156326294,0.07797673344612122,-0.10423874109983444,0.07805597040392831,0.07805597040392825,-0.10423874311588341,3,0.0,10.0,0.9971309900283813,0.07569568604230881,-0.04575619474053383,0.07576816070422732,0.07576816070422732,-0.04575619399401873,0,0
2,1408.1792059963436,1.67,2.0,190,0.9971309900283813,0.07569568604230881,-0.04575619474053383,0.07576816070422732,0.07576816070422732,-0.04575619399401873,3,0.0,10.0,0.997089147567749,0.07624487578868866,0.011015570722520351,0.0763189392428485,0.07631893924284866,0.011015570772426958,0,0
2,1408.1792059963436,1.67,2.0,191,0.997089147567749,0.07624487578868866,0.011015570722520351,0.0763189392428485,0.07631893924284866,0.011015570772426958,3,0.0,10.0,0.9968233108520508,0.07964445650577545,0.06819922477006912,0.07972890052580528,0.07972890052580527,0.06819922565913222,0,0
2,1408.1792059963436,1.67,2.0,192,0.9968233108520508,0.07964445650577545,0.06819922477006912,0.07972890052580528,0.07972890052580527,0.06819922565913222,3,0.0,7.989224995529653,0.9962934851646423,0.08601909130811691,0.1279325634241104,0.08612552900691295,0.08612552900691309,0.12793256962215638,0,0
2,1408.1792059963436,1.67,2.0,193,0.9962934851646423,0.08601909130811691,0.1279325634241104,0.08612552900691295,0.08612552900691309,0.12793256962215638,0,-2.0,7.992056473950831,0.9967416524887085,0.0806601494550705,-0.10755310952663422,0.08074787352320678,0.08074787352320699,-0.10755310967412196,0,0
2,1408.1792059963436,1.67,2.0,194,0.9967416524887085,0.0806601494550705,-0.10755310952663422,0.08074787352320678,0.08074787352320699,-0.10755310967412196,3,0.0,10.0,0.9969286918640137,0.07831469923257828,-0.047057993710041046,0.07839497378281246,0.07839497378281249,-0.047057994807889914,0,0
2,1408.1792059963436,1.67,2.0,195,0.9969286918640137,0.07831469923257828,-0.047057993710041046,0.07839497378281246,0.07839497378281249,-0.047057994807889914,3,0.0,10.0,0.9968827962875366,0.07889679074287415,0.011678029783070087,0.07897887524928082,0.07897887524928064,0.011678029329363106,0,0
2,1408.1792059963436,1.67,2.0,196,0.9968827962875366,0.07889679074287415,0.011678029783070087,0.07897887524928082,0.07897887524928064,0.011678029329363106,3,0.0,7.991372617301439,0.9965970516204834,0.08242777734994888,0.07085062563419342,0.08252140647533057,0.08252140647533035,0.0708506245209942,0,0
2,1408.1792059963436,1.67,2.0,197,0.9965970516204834,0.08242777734994888,0.07085062563419342,0.08252140647533057,0.08252140647533035,0.0708506245209942,0,-2.0,10.0,0.9972518086433411,0.07408703863620758,-0.16732853651046753,0.07415497943467964,0.07415497943467943,-0.16732854081301843,0,0
2,1408.1792059963436,1.67,2.0,198,0.9972518086433411,0.07408703863620758,-0.16732853651046753,0.07415497943467964,0.07415497943467943,-0.16732854081301843,3,0.0,10.0,0.9976502060890198,0.06851310282945633,-0.11176326125860214,0.06856681622760608,0.06856681622760614,-0.1117632641414657,0,0
2,1408.1792059963436,1.67,2.0,199,0.9976502060890198,0.06851310282945633,-0.11176326125860214,0.06856681622760608,0.06856681622760614,-0.1117632641414657,3,0.0,10.0,0.9978525042533875,0.06550096720457077,-0.060378435999155045,0.06554789434888608,0.06554789434888617,-0.06037843757439967,0,1
3,1361.6623302680473,1.67,-1.0,0,-0.09904103726148605,0.9950833320617676,-1.0,1.67,1.67,-1.0,0,-2.0,-0.13614019933183927,-0.0714583471417427,0.9974435567855835,-0.5536875128746033,1.642315625617882,1.6423156256178817,-0.5536874876423648,0,0
3,1361.6623302680473,1.67,-1.0,1,-0.0714583471417427,0.9974435567855835,-0.5536875128746033,1.642315625617882,1.6423156256178817,-0.5536874876423648,0,-2.0,-0.13385266564465692,-0.06619063019752502,0.997806966304779,-0.10560479760169983,1.6370353856695417,1.637035385669542,-0.10560479896679165,0,0
3,1361.6623302680473,1.67,-1.0,2,-0.06619063019752502,0.997806966304779,-0.10560479760169983,1.6370353856695417,1.637035385669542,-0.10560479896679165,5,0.5,-0.22724371128899773,-0.10194914788007736,0.9947896003723145,0.7177504301071167,1.6729229080544599,1.6729229080544596,0.717750447698353,0,0
3,1361.6623302680473,1.67,-1.0,3,-0.10194914788007736,0.9947896003723145,0.7177504301071167,1.6729229080544599,1.6729229080544596,0.717750447698353,6,2.0,-0.45755120349583406,-0.18917186558246613,0.9819439649581909,1.7638427019119263,1.761115040877696,1.7611150408776959,1.763842656464726,0,0
3,1361.6623302680473,1.67,-1.0,4,-0.18917186558246613,0.9819439649581909,1.7638427019119263,1.761115040877696,1.7611150408776959,1.763842656464726,6,2.0,-0.8011418512831656,-0.3243587613105774,0.9459341168403625,2.8003005981445312,1.9011300734479368,1.9011300734479368,2.80030065140482,0,0
3,1361.6623302680473,1.67,-1.0,5,-0.3243587613105774,0.9459341168403625,2.8003005981445312,1.9011300734479368,1.9011300734479368,2.80030065140482,6,2.0,-1.2395712647124049,-0.4975927174091339,0.8674107789993286,3.809751272201538,2.091617636364399,2.0916176363643992,3.8097512583292445,0,0
3,1361.6623302680473,1.67,-1.0,6,-0.4975927174091339,0.8674107789993286,3.809751272201538,2.091617636364399,2.0916176363643992,3.8097512583292445,6,2.0,-1.7257688523478327,-0.6880778074264526,0.725636899471283,4.760309219360352,2.3296331040790363,2.329633104079036,4.7603093542927315,0,0
3,1361.6623302680473,1.67,-1.0,7,-0.6880778074264526,0.725636899471283,4.760309219360352,2.3296331040790363,2.329633104079036,4.7603093542927315,6,2.0,-2.1820814556311596,-0.8619298338890076,0.5070275664329529,5.604537010192871,2.609859955140604,2.609859955140604,5.6045370212313665,0,0
3,1361.6623302680473,1.67,-1.0,8,-0.8619298338890076,0.5070275664329529,5.604537010192871,2.609859955140604,2.609859955140604,5.6045370212313665,6,2.0,-2.5089915336082647,-0.9764416217803955,0.21578168869018555,6.2848076820373535,2.9241003399295282,2.9241003399295282,6.284807695778479,0,0
3,1361.6623302680473,1.67,-1.0,9,-0.9764416217803955,0.21578168869018555,6.2848076820373535,2.9241003399295282,2.9241003399295282,6.284807695778479,6,2.0,-2.493653844415615,-0.9928277730941772,-0.11955324560403824,6.746644020080566,-3.021752768907035,3.2614325382725515,6.746643966860469,0,0
3,1361.6623302680473,1.67,-1.0,10,-0.9928277730941772,-0.11955324560403824,6.746644020080566,-3.021752768907035,3.2614325382725515,6.746643966860469,6,2.0,-2.0992962978934777,-0.8926125764846802,-0.4508245289325714,6.956978797912598,-2.673903817134713,3.6092814900448733,6.956979035446432,0,0
